"chrom"	"start"	"end"	"motif.h"	"samplecount.h"	"length.h"	"score1.h.median"	"score1.h.best"	"score2.h.median"	"score2.h.best"	"score3.h.median"	"score3.h.best"	"genes"
"chr6"	41157513	41157522	"MA0002.2"	1	11	11	11	10.7931	10.7931	9.56e-05	9.56e-05	"RUNX2,RUNX3"
"chr6"	41158152	41158160	"MA0079.3"	1	11	22	22	10.7885	10.7885	7.17e-05	7.17e-05	"SP1,EGR1,EGR2,EGR3,EGR4,KLF1,KLF10,KLF11,KLF12,KLF13,KLF14,KLF15,KLF16,KLF17,KLF2,KLF3,KLF4,KLF5,KLF6,KLF7,KLF8,KLF9,SP2,SP3,SP4,SP5,SP6,SP7,SP8,SP9"
"chr6"	41158291	41158301	"MA0147.2"	1	10	13	13	11.2909	11.2909	9.09e-05	9.09e-05	"MYC"
"chr6"	41158689	41158698	"MA0163.1"	1	14	22	22	7.30612	7.30612	3.87e-05	3.87e-05	"PLAG1"
"chr6"	41158804	41158816	"MA0597.1"	1	9	6	6	9.82895	9.82895	9.23e-05	9.23e-05	"THAP1,THAP10,THAP11,PRKRIR,THAP2,THAP3,THAP4,THAP5,THAP6,THAP7,THAP8,THAP9"
"chr6"	41158807	41158820	"MA0672.1"	1	10	8	8	11.5577	11.5577	7.48e-05	7.48e-05	"NKX2-3"
"chr6"	41158814	41158826	"MA0747.1"	1	12	22	22	10.1711	10.1711	9.82e-05	9.82e-05	"SP8,EGR1,EGR2,EGR3,EGR4,KLF1,KLF10,KLF11,KLF12,KLF13,KLF14,KLF15,KLF16,KLF17,KLF2,KLF3,KLF4,KLF5,KLF6,KLF7,KLF8,KLF9,SP1,SP2,SP3,SP4,SP5,SP6,SP7,SP9"
"chr6"	41158816	41158826	"PATZ1.p2"	1	13	22	22	9.59016	9.59016	5.42e-05	5.42e-05	"PATZ1"
"chr6"	41158816	41158827	"sci09.v2_Osr1_3033"	1	10	4	4	9.72	9.72	7.2e-05	7.2e-05	""
"chr6"	41158940	41158949	"ZBTB6.p2"	1	13	22	22	9	9	7.36e-05	7.36e-05	"ZBTB6"
